Street ID,Street Name,Street Suffix,Street Suffix Direction,Official Street Name,Thomas Brothers Map,Street Type
1464,WINNIE,DR,,WINNIE DRIVE,563D7,PUBLIC STREET NAMES
1707,WALTON,AVE,,WALTON AVENUE,634A5,PUBLIC STREET NAMES
10547,WINDMERE,DR,,WINDMERE DRIVE,481J6,PRIVATE ROADWAY NAMES
1392,WOODWARD,AVE,,WOODWARD AVENUE,503H2,PUBLIC STREET NAMES
10056,WISCASSET,DR,,WISCASSET DRIVE,529D3,PUBLIC STREET NAMES
1737,WADENA,ST,,WADENA STREET,595F5,PUBLIC STREET NAMES
103,WALDO,PL,,WALDO PLACE,NA,PRIVATE STREET NAMES
1540,WHITMAN,AVE,,WHITMAN AVENUE,501F2,PUBLIC STREET NAMES
1584,WESTRIDGE,TER,,WESTRIDGE TERRACE,631D2,PUBLIC STREET NAMES
1408,WOODLEY,PL,,WOODLEY PLACE,531F1,PUBLIC STREET NAMES
1564,WHEATLAND,AVE,,WHEATLAND AVENUE,503C1,PUBLIC STREET NAMES
9746,WILSHIRE,CT,,WILSHIRE COURT,NA,UNOFFICIAL PRIVATE STREET NAMES
1587,WEST POINT,DR,,WEST POINT DRIVE,595A5,PUBLIC STREET NAMES
1553,WHITEGATE,AVE,,WHITEGATE AVENUE,503H2,PUBLIC STREET NAMES
1391,WOODWARDIA,DR,,WOODWARDIA DRIVE,592A1,PUBLIC STREET NAMES
1567,WEYMOUTH,AVE,,WEYMOUTH AVENUE,823J5,PUBLIC STREET NAMES
91,WENTWORTH,ST,,WENTWORTH STREET,503F2,PRIVATE STREET NAMES
1435,WOODALE,AVE,,WOODALE AVENUE,501J3,PUBLIC STREET NAMES
1725,WALGROVE,AVE,,WALGROVE AVENUE,671J3,PUBLIC STREET NAMES
1668,WAYNE,AVE,,WAYNE AVENUE,594B2,PUBLIC STREET NAMES
1656,WEDGEWOOD,PL,,WEDGEWOOD PLACE,593E3,PUBLIC STREET NAMES
1577,WESTWANDA,DR,,WESTWANDA DRIVE,592B3,PUBLIC STREET NAMES
1670,WAWONA,ST,,WAWONA STREET,564H6,PUBLIC STREET NAMES
1459,WINTER,ST,,WINTER STREET,635C4,PUBLIC STREET NAMES
1468,WINNEBAGO,AVE,,WINNEBAGO AVENUE,501J3,PUBLIC STREET NAMES
1579,WEST SILVER LAKE,DR,,WEST SILVER LAKE DRIVE,594D4,PUBLIC STREET NAMES
1400,WOODS,DR,,WOODS DRIVE,593A4,PUBLIC STREET NAMES
9543,WILLOW,ST,,WILLOW STREET,NA,PRIVATE STREET NAMES
1460,WINSTON,ST,,WINSTON STREET,634G5,PUBLIC STREET NAMES
1483,WINANS,DR,,WINANS DRIVE,593G2,PUBLIC STREET NAMES
1591,WESTMOUNT,AVE,,WESTMOUNT AVENUE,673E4,PUBLIC STREET NAMES
9914,WETHERBY,LANE,,WETHERBY LANE,591G3,PRIVATE STREET NAMES
9551,WOODHILL CANYON,ROAD,,WOODHILL CANYON ROAD,NA,PRIVATE STREET NAMES
10426,WHITE,DR,,WHITE DRIVE,823H7,PRIVATE ROADWAY NAMES
1560,WHEELING,WAY,,WHEELING WAY,595D3,PUBLIC STREET NAMES
10894,WEST ICON,CIR,,WEST ICON CIRCLE,702D1,PRIVATE ROADWAY NAMES
86,WEST BASIN,AVE,,WEST BASIN AVENUE,NA,PRIVATE STREET NAMES
1507,WILLIS,AVE,,WILLIS AVENUE,501J4,PUBLIC STREET NAMES
1667,WAYNECREST,DR,,WAYNECREST DRIVE,592F4,PUBLIC STREET NAMES
1374,WYANDOTTE,ST,,WYANDOTTE STREET,533A4,PUBLIC STREET NAMES
9902,WESTPARK,ROAD,,WESTPARK ROAD,562B7,PRIVATE STREET NAMES
1406,WOODMAN,AVE,,WOODMAN AVENUE,501J3,PUBLIC STREET NAMES
58,WORNOM,AVE,,WORNOM AVENUE,503C5,PRIVATE STREET NAMES
1531,WICOPEE,AVE,,WICOPEE AVENUE,565C6,PUBLIC STREET NAMES
1672,WAVERLY,DR,,WAVERLY DRIVE,594D3,PUBLIC STREET NAMES
1724,WALKER,AVE,,WALKER AVENUE,823J4,PUBLIC STREET NAMES
1692,WARRINGTON,DR,,WARRINGTON DRIVE,481B6,PUBLIC STREET NAMES
1608,WESTFALL,DR,,WESTFALL DRIVE,561E6,PUBLIC STREET NAMES
1519,WILFRID,CIR,,WILFRID CIRCLE,482B1,PUBLIC STREET NAMES
9878,WILDWOOD,PL,,WILDWOOD PLACE,499J2,PRIVATE STREET NAMES
1734,WAGON MOUND,ROAD,,WAGON MOUND ROAD,481E2,PUBLIC STREET NAMES
10145,WOODLEY PARK,LANE,,WOODLEY PARK LANE,561F4,PRIVATE STREET NAMES
1625,WESLEY,AVE,,WESLEY AVENUE,674B4,PUBLIC STREET NAMES
9811,WILLOWTREE,LANE,,WILLOWTREE LANE,500H3,PRIVATE STREET NAMES
10112,WINFORD,DR,,WINFORD DRIVE,560H6,PRIVATE STREET NAMES
1721,WALLABI,AVE,,WALLABI AVENUE,482E1,PUBLIC STREET NAMES
96,WAYS,ST,,WAYS STREET,824E5,PRIVATE STREET NAMES
1714,WALNUT,DR,,WALNUT DRIVE,593A4,PUBLIC STREET NAMES
10210,WOODMAN,CYN,,WOODMAN CANYON,562C5,PUBLIC STREET NAMES
1455,WISCONSIN,ST,,WISCONSIN STREET,674A2,PUBLIC STREET NAMES
1589,WESTON,PL,,WESTON PLACE,560G5,PUBLIC STREET NAMES
1588,WESTPARK,DR,,WESTPARK DRIVE,532F7,PUBLIC STREET NAMES
1558,WHISPERING PINES,CT,,WHISPERING PINES COURT,560J5,PUBLIC STREET NAMES
1631,WENLOCK,ST,,WENLOCK STREET,673A1,PUBLIC STREET NAMES
1712,WALNUT,ST,,WALNUT STREET,674F1,PUBLIC STREET NAMES
1623,WEST,BLVD,,WEST BOULEVARD,633F3,PUBLIC STREET NAMES
1384,WORTHEN,AVE,,WORTHEN AVENUE,594F3,PUBLIC STREET NAMES
1652,WEID,PL,,WEID PLACE,593F2,PUBLIC STREET NAMES
11005,WEST SEAGLASS,CIR,,WEST SEAGLASS CIRCLE,702E1,PRIVATE ROADWAY NAMES
97,WATERMAN,DR,,WATERMAN DRIVE,531E3,PRIVATE STREET NAMES
66,WOODHILL CANYON,PL,,WOODHILL CANYON PLACE,562G6,PRIVATE STREET NAMES
1615,WESTCHESTER,PL,,WESTCHESTER PLACE,633G4,PUBLIC STREET NAMES
1628,WERBEL,PL,,WERBEL PLACE,824A2,PUBLIC STREET NAMES
1458,WINTHROP,AVE,,WINTHROP AVENUE,481C4,PUBLIC STREET NAMES
1381,WRIGHT,ST,,WRIGHT STREET,634C5,PUBLIC STREET NAMES
1545,WHITFIELD,AVE,,WHITFIELD AVENUE,631B4,PUBLIC STREET NAMES
9897,WEYBRIDGE,LANE,,WEYBRIDGE LANE,591G3,PRIVATE STREET NAMES
1370,WYNGATE,ST,,WYNGATE STREET,504B3,PUBLIC STREET NAMES
9742,WATTLES,DR,,WATTLES DRIVE,593C3,UNOFFICIAL PRIVATE STREET NAMES
84,WESTDALE,AVE,,WESTDALE AVENUE,564J7,PRIVATE STREET NAMES
1637,WELLER,ST,,WELLER STREET,NA,PUBLIC STREET NAMES
1452,WIT,PL,,WIT PLACE,594B5,PUBLIC STREET NAMES
56,WYNGLENN,LANE,,WYNGLENN LANE,635A7,PRIVATE STREET NAMES
1543,WHITLEY,TER,,WHITLEY TERRACE,593E3,PUBLIC STREET NAMES
63,WOODWARDIA,DR,,WOODWARDIA DRIVE,592A1,PRIVATE STREET NAMES
1706,WAMEDA,AVE,,WAMEDA AVENUE,565C5,PUBLIC STREET NAMES
1632,WENDOVER,DR,,WENDOVER DRIVE,592C1,PUBLIC STREET NAMES
1704,WANDA PARK,DR,,WANDA PARK DRIVE,592C2,PUBLIC STREET NAMES
1505,WILLOW,ST,,WILLOW STREET,634J5,PUBLIC STREET NAMES
60,WORLD WAY,CIR,,WORLD WAY CIRCLE,NA,PRIVATE STREET NAMES
9743,WELLER,ROAD,,WELLER ROAD,565A7,UNOFFICIAL PRIVATE STREET NAMES
74,WHOLESALE,ST,,WHOLESALE STREET,634H6,PRIVATE STREET NAMES
10271,WELLINGTON,WAY,,WELLINGTON WAY,530E7,PRIVATE STREET NAMES
1645,WELBY,WAY,,WELBY WAY,532J5,PUBLIC STREET NAMES
1418,WOODLAKE,AVE,,WOODLAKE AVENUE,529F2,PUBLIC STREET NAMES
1365,WYSTONE,AVE,,WYSTONE AVENUE,500G2,PUBLIC STREET NAMES
1566,WEYMOUTH,PL,,WEYMOUTH PLACE,823J5,PUBLIC STREET NAMES
1559,WHIPPLE,ST,,WHIPPLE STREET,563C5,PUBLIC STREET NAMES
10779,WILD OLIVE,ST,,WILD OLIVE STREET,481G2,PRIVATE STREET NAMES
1448,WOKING,WAY,,WOKING WAY,594B2,PUBLIC STREET NAMES
1393,WOODVIEW,DR,,WOODVIEW DRIVE,563G7,PUBLIC STREET NAMES
1691,WARWICK,AVE,,WARWICK AVENUE,635F1,PUBLIC STREET NAMES
1485,WILTON,PL,,WILTON PLACE,593G3,PUBLIC STREET NAMES
1634,WELLS,DR,,WELLS DRIVE,560J3,PUBLIC STREET NAMES
1541,WHITLOCK,AVE,,WHITLOCK AVENUE,702B4,PUBLIC STREET NAMES
90,WESLIN,AVE,,WESLIN AVENUE,562C7,PRIVATE STREET NAMES
1407,WOODMAN,AVE,,WOODMAN AVENUE,501J3,PUBLIC STREET NAMES
1537,WHITSETT,AVE,,WHITSETT AVENUE,532F2,PUBLIC STREET NAMES
1701,WARBLER,WAY,,WARBLER WAY,592H4,PUBLIC STREET NAMES
69,WOLFE,WAY,,WOLFE WAY,560C4,PRIVATE STREET NAMES
1467,WINNETKA,AVE,,WINNETKA AVENUE,500E4,PUBLIC STREET NAMES
87,WEST ADAMS,GDNS,,WEST ADAMS GARDENS,634B7,PRIVATE STREET NAMES
1524,WILDOMAR,ST,,WILDOMAR STREET,630J5,PUBLIC STREET NAMES
1492,WILMOT,ST,,WILMOT STREET,634B6,PUBLIC STREET NAMES
1565,WEYSE,ST,,WEYSE STREET,634H2,PUBLIC STREET NAMES
10337,WILLOW,TER,,WILLOW TERRACE,794A3,PRIVATE ROADWAY NAMES
1493,WILMINGTON,BLVD,,WILMINGTON BOULEVARD,794D4,PUBLIC STREET NAMES
1383,WORTSER,AVE,,WORTSER AVENUE,532D2,PUBLIC STREET NAMES
1643,WELCOME,ST,,WELCOME STREET,634D2,PUBLIC STREET NAMES
1696,WARNER,AVE,,WARNER AVENUE,632B1,PUBLIC STREET NAMES
1397,WOODSIDE,DR,,WOODSIDE DRIVE,595B4,PUBLIC STREET NAMES
82,WEST HILLS,DR,,WEST HILLS DRIVE,NA,PRIVATE STREET NAMES
1555,WHITAKER,AVE,,WHITAKER AVENUE,501D2,PUBLIC STREET NAMES
1376,WRIGHTWOOD,LANE,,WRIGHTWOOD LANE,563A7,PUBLIC STREET NAMES
1413,WOODLAWN,AVE,,WOODLAWN AVENUE,674C2,PUBLIC STREET NAMES
1604,WEST HILLS,DR,,WEST HILLS DRIVE,NA,PUBLIC STREET NAMES
1717,WALNUT,AVE,,WALNUT AVENUE,672A5,PUBLIC STREET NAMES
1517,WILHELMINA,AVE,,WILHELMINA AVENUE,559E1,PUBLIC STREET NAMES
93,WEEPAH,TER,,WEEPAH TERRACE,NA,PRIVATE STREET NAMES
1389,WOOLSEY CANYON,ROAD,,WOOLSEY CANYON ROAD,499E7,PUBLIC STREET NAMES
1697,WARNALL,AVE,,WARNALL AVENUE,632D2,PUBLIC STREET NAMES
10209,WINNETKA,PL,,WINNETKA PLACE,560E3,PRIVATE STREET NAMES
1369,WYNKOOP,ST,,WYNKOOP STREET,702G1,PUBLIC STREET NAMES
1618,WESTBURY,DR,,WESTBURY DRIVE,481B5,PUBLIC STREET NAMES
1515,WILKINSON,AVE,,WILKINSON AVENUE,532F2,PUBLIC STREET NAMES
1624,WESLIN,AVE,,WESLIN AVENUE,562C6,PUBLIC STREET NAMES
1729,WALDO,CT,,WALDO COURT,595D6,PUBLIC STREET NAMES
1527,WILCOX,PL,,WILCOX PLACE,593E5,PUBLIC STREET NAMES
1593,WESTMORELAND,AVE,,WESTMORELAND AVENUE,594A5,PUBLIC STREET NAMES
1472,WINGO,ST,,WINGO STREET,502F4,PUBLIC STREET NAMES
1442,WONDERLAND PARK,AVE,,WONDERLAND PARK AVENUE,592G2,PUBLIC STREET NAMES
1426,WOODFIELD,CT,,WOODFIELD COURT,592A1,PUBLIC STREET NAMES
1536,WHITTIER,BLVD,,WHITTIER BOULEVARD,634J6,PUBLIC STREET NAMES
1512,WILLAT,AVE,,WILLAT AVENUE,NA,PUBLIC STREET NAMES
1433,WOODBRIDGE,ST,,WOODBRIDGE STREET,563C5,PUBLIC STREET NAMES
1473,WINGED FOOT,CIR,,WINGED FOOT CIRCLE,480F7,PUBLIC STREET NAMES
1580,WESTSIDE,AVE,,WESTSIDE AVENUE,673F1,PUBLIC STREET NAMES
9745,WEYBURN,AVE,,WEYBURN AVENUE,632A3,UNOFFICIAL PRIVATE STREET NAMES
10214,WARNER PLAZA,DR,,WARNER PLAZA DRIVE,NA,PRIVATE STREET NAMES
11021,WRIGHT,LANE,,WRIGHT LANE,593D2,LIMITED ACCESS AREA NAMES
9549,WOODBINE,ST,,WOODBINE STREET,NA,PRIVATE STREET NAMES
1720,WALLACE,AVE,,WALLACE AVENUE,634E1,PUBLIC STREET NAMES
1675,WATTLES,DR,,WATTLES DRIVE,593C3,PUBLIC STREET NAMES
1523,WILD ROSE,LANE,,WILD ROSE LANE,NA,PUBLIC STREET NAMES
1603,WESTHOLME,AVE,,WESTHOLME AVENUE,632B2,PUBLIC STREET NAMES
1727,WALDON,PL,,WALDON PLACE,595B6,PUBLIC STREET NAMES
1424,WOODFIELD,PL,,WOODFIELD PLACE,561G6,PUBLIC STREET NAMES
1373,WYCLIFF,AVE,,WYCLIFF AVENUE,823H4,PUBLIC STREET NAMES
1436,WOODACRES,ROAD,,WOODACRES ROAD,40E4,PUBLIC STREET NAMES
1638,WELLER,PL,,WELLER PLACE,559F3,PUBLIC STREET NAMES
1417,WOODLAND,DR,,WOODLAND DRIVE,824A5,PUBLIC STREET NAMES
1528,WILCOX,AVE,,WILCOX AVENUE,593E3,PUBLIC STREET NAMES
1556,WHISTLER,LANE,,WHISTLER LANE,481C4,PUBLIC STREET NAMES
1570,WEXFORD,DR,,WEXFORD DRIVE,504B6,PUBLIC STREET NAMES
1405,WOODMAN,PL,,WOODMAN PLACE,532C4,PUBLIC STREET NAMES
1569,WEXFORD,PL,,WEXFORD PLACE,504B6,PUBLIC STREET NAMES
1502,WILLOWBROOK,AVE,,WILLOWBROOK AVENUE,704G5,PUBLIC STREET NAMES
1465,WINNETKA,CT,,WINNETKA COURT,560E4,PUBLIC STREET NAMES
1719,WALLINGFORD,DR,,WALLINGFORD DRIVE,592C1,PUBLIC STREET NAMES
1641,WELK,AVE,,WELK AVENUE,502D1,PUBLIC STREET NAMES
9546,WINNETKA,AVE,,WINNETKA AVENUE,NA,PRIVATE STREET NAMES
1495,WILL ROGERS STATE PARK,ROAD,,WILL ROGERS STATE PARK ROAD,631C4,PUBLIC STREET NAMES
1677,WATSONIA,CT,,WATSONIA COURT,593E3,PUBLIC STREET NAMES
1592,WESTMORELAND,BLVD,,WESTMORELAND BOULEVARD,633H5,PUBLIC STREET NAMES
1454,WISH,AVE,,WISH AVENUE,481C7,PUBLIC STREET NAMES
1449,WIXOM,ST,,WIXOM STREET,533B3,PUBLIC STREET NAMES
10438,WEST VALLEY,WAY,,WEST VALLEY WAY,530A7,PRIVATE ROADWAY NAMES
1470,WINLAW,AVE,,WINLAW AVENUE,482B1,PUBLIC STREET NAMES
1731,WALAVISTA,ROAD,,WALAVISTA ROAD,632E7,PUBLIC STREET NAMES
9747,WILSON,WAY,,WILSON WAY,635D1,UNOFFICIAL PRIVATE STREET NAMES
10491,WYSTONE,AVE,,WYSTONE AVENUE,500G7,PRIVATE STREET NAMES
1499,WILLOW GLEN,ROAD,,WILLOW GLEN ROAD,593B2,PUBLIC STREET NAMES
1561,WHEELER,PL,,WHEELER PLACE,502G1,PUBLIC STREET NAMES
10283,WEST 34TH,ST,,WEST 34TH STREET,674A1,PRIVATE ROADWAY NAMES
1582,WEST RUSTIC,ROAD,,WEST RUSTIC ROAD,631B6,PUBLIC STREET NAMES
67,WOODBINE,ST,,WOODBINE STREET,NA,PRIVATE STREET NAMES
1661,WEBB,AVE,,WEBB AVENUE,532G1,PUBLIC STREET NAMES
1364,WYTON,DR,,WYTON DRIVE,632C1,PUBLIC STREET NAMES
10417,WATERFRONT,DR,,WATERFRONT DRIVE,672G7,PRIVATE STREET NAMES
11157,WILSHIRE VISTA,LANE,,WILSHIRE VISTA LANE,633C4,LIMITED ACCESS AREA NAMES
11147,WEEKS,WAY,,WEEKS WAY,530E1,PRIVATE ROADWAY NAMES
11051,WILLOW,LANE,,WILLOW LANE,532B4,LIMITED ACCESS AREA NAMES
11175,WILLOUGHBY,LANE,,WILLOUGHBY LANE,480D7,PRIVATE STREET NAMES
11080,W C FIELDS,DR,,W C FIELDS DRIVE,563C7,PRIVATE ROADWAY NAMES
11079,W C FIELDS,DR,,W C FIELDS DRIVE,563C7,PUBLIC STREET NAMES
11177,WINDSOR,LANE,,WINDSOR LANE,480D7,PRIVATE STREET NAMES
11105,W C FIELDS,DR,,W C FIELDS DRIVE,563B6,PRIVATE STREET NAMES
11226,WICKS,PL,,WICKS PLACE,502H5,PUBLIC STREET NAMES
11230,WATT,LANE,,WATT LANE,482C5,PRIVATE ROADWAY NAMES
11231,WARNICK,WAY,,WARNICK WAY,482C5,PRIVATE ROADWAY NAMES
11264,WISTERIA,CT,,WISTERIA COURT,500C1,PRIVATE STREET NAMES
